tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
119625,625.456,0.499582,0.996900,0.545519,1.059459,0.572208,0.906195,-0.072626,0.090705,0.116198,-0.026689,0.153265,0.155571,0.008417,0.999965,10.51,1
119626,625.458,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119627,625.458,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119628,625.459,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119629,625.460,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119630,625.460,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119631,625.461,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119632,625.462,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119633,625.463,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119634,625.463,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119635,625.464,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119636,625.465,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119637,625.466,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119638,625.467,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119639,625.467,0.499582,0.996900,0.499582,0.996900,0.572208,0.906195,,,,-0.072626,0.090705,0.116198,0.008417,0.999965,0.00,0
119640,625.479,0.493497,0.979044,0.531334,0.972053,0.572208,0.906195,-0.078711,0.072849,0.107249,-0.040874,0.065859,0.077512,0.008417,0.999965,10.51,1
119641,625.481,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119642,625.482,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119643,625.482,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119644,625.483,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119645,625.483,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119646,625.484,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119647,625.485,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119648,625.486,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119649,625.486,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119650,625.487,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119651,625.488,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119652,625.488,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119653,625.489,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119654,625.490,0.493497,0.979044,0.493497,0.979044,0.572208,0.906195,,,,-0.078711,0.072849,0.107249,0.008417,0.999965,0.00,0
119655,625.502,0.531595,1.008236,0.517931,0.993196,0.572208,0.906195,-0.040613,0.102042,0.109827,-0.054277,0.087002,0.102544,0.008417,0.999965,11.51,1
119656,625.503,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119657,625.504,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119658,625.504,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119659,625.505,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119660,625.506,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119661,625.507,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119662,625.507,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119663,625.508,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119664,625.509,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119665,625.509,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119666,625.510,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119667,625.511,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119668,625.511,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119669,625.512,0.531595,1.008236,0.531595,1.008236,0.572208,0.906195,,,,-0.040613,0.102042,0.109827,0.008417,0.999965,0.00,0
119670,625.523,0.532946,0.996967,0.549573,1.025651,0.572208,0.906195,-0.039262,0.090772,0.098899,-0.022635,0.119456,0.121582,0.008417,0.999965,10.01,1
119671,625.525,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119672,625.526,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119673,625.526,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119674,625.527,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119675,625.528,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119676,625.529,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119677,625.529,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119678,625.530,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119679,625.530,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119680,625.531,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119681,625.532,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119682,625.533,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119683,625.534,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119684,625.534,0.532946,0.996967,0.532946,0.996967,0.572208,0.906195,,,,-0.039262,0.090772,0.098899,0.008417,0.999965,0.00,0
119685,625.545,0.490362,0.974810,0.403582,0.905582,0.572208,0.906195,-0.081846,0.068615,0.106802,-0.168626,-0.000613,0.168627,0.008417,0.999965,10.51,1
119686,625.547,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119687,625.548,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119688,625.548,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119689,625.549,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119690,625.550,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119691,625.550,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119692,625.551,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119693,625.552,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119694,625.553,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119695,625.554,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119696,625.556,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119697,625.557,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119698,625.557,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119699,625.558,0.490362,0.974810,0.490362,0.974810,0.572208,0.906195,,,,-0.081846,0.068615,0.106802,0.008417,0.999965,0.00,0
119700,625.569,0.499550,0.996905,0.545495,1.059481,0.572208,0.906195,-0.072658,0.090710,0.116221,-0.026712,0.153286,0.155596,0.008417,0.999965,10.51,1
119701,625.571,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119702,625.572,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119703,625.572,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119704,625.574,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119705,625.574,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119706,625.575,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119707,625.576,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119708,625.577,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119709,625.577,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119710,625.578,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119711,625.578,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119712,625.579,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119713,625.580,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119714,625.580,0.499550,0.996905,0.499550,0.996905,0.572208,0.906195,,,,-0.072658,0.090710,0.116221,0.008417,0.999965,0.00,0
119715,625.591,0.493467,0.979039,0.531325,0.972053,0.572208,0.906195,-0.078740,0.072844,0.107267,-0.040883,0.065859,0.077516,0.008417,0.999965,10.51,1
119716,625.593,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119717,625.594,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119718,625.595,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119719,625.595,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119720,625.596,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119721,625.597,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119722,625.597,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119723,625.598,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119724,625.599,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119725,625.599,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119726,625.600,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119727,625.600,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119728,625.601,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119729,625.602,0.493467,0.979039,0.493467,0.979039,0.572208,0.906195,,,,-0.078740,0.072844,0.107267,0.008417,0.999965,0.00,0
119730,625.612,0.531578,1.008249,0.517914,0.993212,0.572208,0.906195,-0.040630,0.102054,0.109844,-0.054294,0.087017,0.102566,0.008417,0.999965,10.01,1
119731,625.614,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119732,625.615,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119733,625.616,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119734,625.616,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119735,625.617,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119736,625.618,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119737,625.618,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119738,625.619,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119739,625.619,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119740,625.620,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119741,625.621,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119742,625.622,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119743,625.622,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119744,625.623,0.531578,1.008249,0.531578,1.008249,0.572208,0.906195,,,,-0.040630,0.102054,0.109844,0.008417,0.999965,0.00,0
119745,625.634,0.532930,0.996968,0.549551,1.025639,0.572208,0.906195,-0.039278,0.090773,0.098907,-0.022657,0.119444,0.121574,0.008417,0.999965,10.51,1
119746,625.636,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119747,625.637,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119748,625.637,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119749,625.638,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119750,625.639,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119751,625.639,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119752,625.640,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119753,625.641,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119754,625.641,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119755,625.642,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119756,625.642,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119757,625.643,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119758,625.644,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119759,625.645,0.532930,0.996968,0.532930,0.996968,0.572208,0.906195,,,,-0.039278,0.090773,0.098907,0.008417,0.999965,0.00,0
119760,625.656,0.490343,0.974831,0.403565,0.905641,0.572208,0.906195,-0.081865,0.068636,0.106830,-0.168643,-0.000554,0.168644,0.008417,0.999965,10.51,1
119761,625.657,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119762,625.658,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119763,625.659,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119764,625.659,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119765,625.660,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119766,625.660,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119767,625.662,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119768,625.662,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119769,625.663,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119770,625.664,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119771,625.665,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119772,625.665,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119773,625.666,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119774,625.667,0.490343,0.974831,0.490343,0.974831,0.572208,0.906195,,,,-0.081865,0.068636,0.106830,0.008417,0.999965,0.00,0
119775,625.678,0.499531,0.996917,0.545477,1.059470,0.572208,0.906195,-0.072677,0.090722,0.116243,-0.026731,0.153275,0.155589,0.008417,0.999965,11.02,1
119776,625.680,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119777,625.681,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119778,625.681,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119779,625.682,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119780,625.682,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119781,625.683,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119782,625.684,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119783,625.685,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119784,625.685,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119785,625.686,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119786,625.687,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119787,625.687,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119788,625.688,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119789,625.689,0.499531,0.996917,0.499531,0.996917,0.572208,0.906195,,,,-0.072677,0.090722,0.116243,0.008417,0.999965,0.00,0
119790,625.700,0.493449,0.979070,0.531304,0.972100,0.572208,0.906195,-0.078759,0.072875,0.107303,-0.040904,0.065905,0.077567,0.008417,0.999965,10.51,1
119791,625.702,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119792,625.702,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119793,625.703,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119794,625.703,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119795,625.704,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119796,625.705,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119797,625.705,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119798,625.706,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119799,625.706,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119800,625.707,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119801,625.708,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119802,625.709,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119803,625.709,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119804,625.710,0.493449,0.979070,0.493449,0.979070,0.572208,0.906195,,,,-0.078759,0.072875,0.107303,0.008417,0.999965,0.00,0
119805,625.722,0.531566,1.008267,0.517917,0.993232,0.572208,0.906195,-0.040642,0.102073,0.109866,-0.054291,0.087038,0.102582,0.008417,0.999965,11.51,1
119806,625.723,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
119807,625.723,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
119808,625.724,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
119809,625.725,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
119810,625.726,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
119811,625.726,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
119812,625.727,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
119813,625.728,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
119814,625.729,0.531566,1.008267,0.531566,1.008267,0.572208,0.906195,,,,-0.040642,0.102073,0.109866,0.008417,0.999965,0.00,0
