tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
1479,6.139,-3.286600,-0.167483,-3.286600,-0.167483,-3.283933,-0.193680,,,,-0.002667,0.026197,0.026333,1.000000,-0.000007,0.00,0
1480,6.141,-3.286600,-0.167483,-3.286600,-0.167483,-3.283933,-0.195120,,,,-0.002667,0.027637,0.027766,1.000000,-0.000007,0.00,0
1481,6.144,-3.286600,-0.167483,-3.286600,-0.167483,-3.283933,-0.196560,,,,-0.002667,0.029077,0.029199,1.000000,-0.000007,0.00,0
1482,6.147,-3.286600,-0.167483,-3.286600,-0.167483,-3.283933,-0.198000,,,,-0.002667,0.030517,0.030634,1.000000,-0.000007,0.00,0
1483,6.150,-3.286600,-0.167483,-3.286600,-0.167483,-3.283933,-0.199440,,,,-0.002667,0.031957,0.032068,1.000000,-0.000007,0.00,0
1484,6.155,-3.286600,-0.167483,-3.286600,-0.167483,-3.283933,-0.200880,,,,-0.002667,0.033397,0.033504,1.000000,-0.000007,0.00,0
1485,6.168,-3.248606,-0.219509,-3.183090,-0.287540,-3.283933,-0.202320,0.035326,-0.017189,0.039286,0.100843,-0.085220,0.132029,1.000000,-0.000007,10.50,1
1486,6.170,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.203760,,,,0.035326,-0.015749,0.038678,1.000000,-0.000007,0.00,0
1487,6.174,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.205200,,,,0.035326,-0.014309,0.038114,1.000000,-0.000007,0.00,0
1488,6.177,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.206640,,,,0.035326,-0.012869,0.037597,1.000000,-0.000007,0.00,0
1489,6.180,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.208080,,,,0.035326,-0.011429,0.037129,1.000000,-0.000007,0.00,0
1490,6.183,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.209520,,,,0.035326,-0.009989,0.036711,1.000000,-0.000007,0.00,0
1491,6.187,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.210960,,,,0.035326,-0.008549,0.036346,1.000000,-0.000007,0.00,0
1492,6.190,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.212400,,,,0.035326,-0.007109,0.036035,1.000000,-0.000007,0.00,0
1493,6.193,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.213840,,,,0.035326,-0.005669,0.035778,1.000000,-0.000007,0.00,0
1494,6.196,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.215280,,,,0.035326,-0.004229,0.035579,1.000000,-0.000007,0.00,0
1495,6.197,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.216720,,,,0.035326,-0.002789,0.035436,1.000000,-0.000007,0.00,0
1496,6.200,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.218160,,,,0.035326,-0.001349,0.035352,1.000000,-0.000007,0.00,0
1497,6.203,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.219600,,,,0.035326,0.000091,0.035327,1.000000,-0.000007,0.00,0
1498,6.206,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.221040,,,,0.035326,0.001531,0.035360,1.000000,-0.000007,0.00,0
1499,6.209,-3.248606,-0.219509,-3.248606,-0.219509,-3.283933,-0.222480,,,,0.035326,0.002971,0.035451,1.000000,-0.000007,0.00,0
1500,6.224,-3.223891,-0.255589,-3.258840,-0.245072,-3.283933,-0.223920,0.060042,-0.031669,0.067882,0.025093,-0.021152,0.032818,1.000000,-0.000007,11.01,1
1501,6.225,-3.223891,-0.255589,-3.223891,-0.255589,-3.284738,-0.225360,,,,0.060847,-0.030229,0.067942,1.000000,-0.000007,0.00,0
1502,6.229,-3.223891,-0.255589,-3.223891,-0.255589,-3.285591,-0.226800,,,,0.061700,-0.028789,0.068086,1.000000,-0.000007,0.00,0
1503,6.233,-3.223891,-0.255589,-3.223891,-0.255589,-3.286450,-0.228240,,,,0.062559,-0.027349,0.068276,1.000000,-0.000007,0.00,0
1504,6.236,-3.223891,-0.255589,-3.223891,-0.255589,-3.287310,-0.229680,,,,0.063419,-0.025909,0.068507,1.000000,-0.000007,0.00,0
1505,6.239,-3.223891,-0.255589,-3.223891,-0.255589,-3.288168,-0.231120,,,,0.064277,-0.024469,0.068777,1.000000,-0.000007,0.00,0
1506,6.242,-3.223891,-0.255589,-3.223891,-0.255589,-3.289025,-0.232560,,,,0.065134,-0.023029,0.069086,1.000000,-0.000007,0.00,0
1507,6.244,-3.223891,-0.255589,-3.223891,-0.255589,-3.289882,-0.234000,,,,0.065991,-0.021589,0.069432,1.000000,-0.000007,0.00,0
1508,6.247,-3.223891,-0.255589,-3.223891,-0.255589,-3.290737,-0.235440,,,,0.066846,-0.020149,0.069817,1.000000,-0.000007,0.00,0
1509,6.251,-3.223891,-0.255589,-3.223891,-0.255589,-3.291592,-0.236880,,,,0.067701,-0.018709,0.070238,1.000000,-0.000007,0.00,0
1510,6.255,-3.223891,-0.255589,-3.223891,-0.255589,-3.292446,-0.238320,,,,0.068555,-0.017269,0.070697,1.000000,-0.000007,0.00,0
1511,6.258,-3.223891,-0.255589,-3.223891,-0.255589,-3.293300,-0.239760,,,,0.069409,-0.015829,0.071191,1.000000,-0.000007,0.00,0
1512,6.260,-3.223891,-0.255589,-3.223891,-0.255589,-3.294154,-0.241200,,,,0.070262,-0.014389,0.071721,1.000000,-0.000007,0.00,0
1513,6.263,-3.223891,-0.255589,-3.223891,-0.255589,-3.295007,-0.242640,,,,0.071116,-0.012949,0.072285,1.000000,-0.000007,0.00,0
1514,6.266,-3.223891,-0.255589,-3.223891,-0.255589,-3.295860,-0.244080,,,,0.071969,-0.011509,0.072883,1.000000,-0.000007,0.00,0
1515,6.281,-3.257766,-0.253697,-3.331368,-0.228480,-3.296713,-0.245520,0.038947,-0.008177,0.039796,-0.034655,0.017040,0.038618,1.000000,-0.000007,10.50,1
1516,6.283,-3.257766,-0.253697,-3.257766,-0.253697,-3.296761,-0.246960,,,,0.038995,-0.006737,0.039573,1.000000,-0.000007,0.00,0
1517,6.286,-3.257766,-0.253697,-3.257766,-0.253697,-3.296761,-0.248400,,,,0.038995,-0.005297,0.039353,1.000000,-0.000007,0.00,0
1518,6.290,-3.257766,-0.253697,-3.257766,-0.253697,-3.296754,-0.249840,,,,0.038988,-0.003857,0.039178,1.000000,-0.000007,0.00,0
1519,6.293,-3.257766,-0.253697,-3.257766,-0.253697,-3.296747,-0.251280,,,,0.038981,-0.002417,0.039056,1.000000,-0.000007,0.00,0
1520,6.296,-3.257766,-0.253697,-3.257766,-0.253697,-3.296741,-0.252720,,,,0.038975,-0.000977,0.038987,1.000000,-0.000007,0.00,0
1521,6.300,-3.257766,-0.253697,-3.257766,-0.253697,-3.296737,-0.254160,,,,0.038971,0.000463,0.038973,1.000000,-0.000007,0.00,0
1522,6.302,-3.257766,-0.253697,-3.257766,-0.253697,-3.296733,-0.255600,,,,0.038967,0.001903,0.039013,1.000000,-0.000007,0.00,0
1523,6.305,-3.257766,-0.253697,-3.257766,-0.253697,-3.296730,-0.257040,,,,0.038964,0.003343,0.039107,1.000000,-0.000007,0.00,0
1524,6.309,-3.257766,-0.253697,-3.257766,-0.253697,-3.296728,-0.258480,,,,0.038962,0.004783,0.039254,1.000000,-0.000007,0.00,0
1525,6.311,-3.257766,-0.253697,-3.257766,-0.253697,-3.296726,-0.259920,,,,0.038960,0.006223,0.039454,1.000000,-0.000007,0.00,0
1526,6.313,-3.257766,-0.253697,-3.257766,-0.253697,-3.296725,-0.261360,,,,0.038959,0.007663,0.039705,1.000000,-0.000007,0.00,0
1527,6.315,-3.257766,-0.253697,-3.257766,-0.253697,-3.296724,-0.262800,,,,0.038957,0.009103,0.040007,1.000000,-0.000007,0.00,0
1528,6.318,-3.257766,-0.253697,-3.257766,-0.253697,-3.296723,-0.264240,,,,0.038957,0.010543,0.040358,1.000000,-0.000007,0.00,0
1529,6.321,-3.257766,-0.253697,-3.257766,-0.253697,-3.296722,-0.265680,,,,0.038956,0.011983,0.040757,1.000000,-0.000006,0.00,0
1530,6.335,-3.312957,-0.220937,-3.348663,-0.189259,-3.296721,-0.267120,-0.016236,0.046183,0.048954,-0.051942,0.077861,0.093596,1.000000,-0.000006,10.51,1
1531,6.338,-3.312957,-0.220937,-3.312957,-0.220937,-3.296721,-0.268560,,,,-0.016236,0.047623,0.050315,1.000000,-0.000006,0.00,0
1532,6.341,-3.312957,-0.220937,-3.312957,-0.220937,-3.296721,-0.270000,,,,-0.016236,0.049063,0.051680,1.000000,-0.000006,0.00,0
1533,6.345,-3.312957,-0.220937,-3.312957,-0.220937,-3.296720,-0.271440,,,,-0.016237,0.050503,0.053049,1.000000,-0.000006,0.00,0
1534,6.348,-3.312957,-0.220937,-3.312957,-0.220937,-3.296720,-0.272880,,,,-0.016237,0.051943,0.054422,1.000000,-0.000006,0.00,0
1535,6.351,-3.312957,-0.220937,-3.312957,-0.220937,-3.296720,-0.274320,,,,-0.016237,0.053383,0.055798,1.000000,-0.000006,0.00,0
1536,6.354,-3.312957,-0.220937,-3.312957,-0.220937,-3.296720,-0.275760,,,,-0.016237,0.054823,0.057177,1.000000,-0.000006,0.00,0
1537,6.357,-3.312957,-0.220937,-3.312957,-0.220937,-3.296720,-0.277200,,,,-0.016237,0.056263,0.058559,1.000000,-0.000006,0.00,0
1538,6.360,-3.312957,-0.220937,-3.312957,-0.220937,-3.296720,-0.278640,,,,-0.016237,0.057703,0.059944,1.000000,-0.000006,0.00,0
1539,6.364,-3.312957,-0.220937,-3.312957,-0.220937,-3.296720,-0.280080,,,,-0.016238,0.059143,0.061332,1.000000,-0.000006,0.00,0
1540,6.367,-3.312957,-0.220937,-3.312957,-0.220937,-3.296719,-0.281520,,,,-0.016238,0.060583,0.062722,1.000000,-0.000006,0.00,0
1541,6.370,-3.312957,-0.220937,-3.312957,-0.220937,-3.296719,-0.282960,,,,-0.016238,0.062023,0.064114,1.000000,-0.000006,0.00,0
1542,6.373,-3.312957,-0.220937,-3.312957,-0.220937,-3.296719,-0.284400,,,,-0.016238,0.063463,0.065508,1.000000,-0.000006,0.00,0
1543,6.380,-3.312957,-0.220937,-3.312957,-0.220937,-3.296719,-0.285840,,,,-0.016238,0.064903,0.066904,1.000000,-0.000006,0.00,0
1544,6.382,-3.312957,-0.220937,-3.312957,-0.220937,-3.296719,-0.287280,,,,-0.016238,0.066343,0.068301,1.000000,-0.000006,0.00,0
1545,6.397,-3.305024,-0.219366,-3.235040,-0.240359,-3.296719,-0.288720,-0.008305,0.069354,0.069850,0.061679,0.048361,0.078378,1.000000,-0.000006,10.51,1
1546,6.400,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.290160,,,,-0.008305,0.070794,0.071280,1.000000,-0.000006,0.00,0
1547,6.403,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.291600,,,,-0.008305,0.072234,0.072710,1.000000,-0.000006,0.00,0
1548,6.406,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.293040,,,,-0.008305,0.073674,0.074141,1.000000,-0.000006,0.00,0
1549,6.409,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.294480,,,,-0.008305,0.075114,0.075572,1.000000,-0.000006,0.00,0
1550,6.411,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.295920,,,,-0.008305,0.076554,0.077003,1.000000,-0.000006,0.00,0
1551,6.414,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.297360,,,,-0.008305,0.077994,0.078435,1.000000,-0.000006,0.00,0
1552,6.418,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.298800,,,,-0.008305,0.079434,0.079867,1.000000,-0.000006,0.00,0
1553,6.421,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.300240,,,,-0.008305,0.080874,0.081299,1.000000,-0.000006,0.00,0
1554,6.422,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.301680,,,,-0.008305,0.082314,0.082732,1.000000,-0.000006,0.00,0
1555,6.425,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.303120,,,,-0.008305,0.083754,0.084165,1.000000,-0.000006,0.00,0
1556,6.428,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.304560,,,,-0.008305,0.085194,0.085598,1.000000,-0.000006,0.00,0
1557,6.431,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.306000,,,,-0.008305,0.086634,0.087031,1.000000,-0.000006,0.00,0
1558,6.434,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.307440,,,,-0.008305,0.088074,0.088465,1.000000,-0.000006,0.00,0
1559,6.438,-3.305024,-0.219366,-3.305024,-0.219366,-3.296719,-0.308880,,,,-0.008305,0.089514,0.089899,1.000000,-0.000006,0.00,0
1560,6.452,-3.250219,-0.236174,-3.166953,-0.278902,-3.296719,-0.310320,0.046501,0.074147,0.087522,0.129767,0.031418,0.133516,1.000000,-0.000006,10.51,1
1561,6.454,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.311760,,,,0.046501,0.075587,0.088745,1.000000,-0.000006,0.00,0
1562,6.458,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.313200,,,,0.046501,0.077027,0.089975,1.000000,-0.000006,0.00,0
1563,6.461,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.314640,,,,0.046501,0.078467,0.091210,1.000000,-0.000006,0.00,0
1564,6.462,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.316080,,,,0.046501,0.079907,0.092452,1.000000,-0.000006,0.00,0
1565,6.465,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.317520,,,,0.046501,0.081347,0.093700,1.000000,-0.000006,0.00,0
1566,6.469,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.318960,,,,0.046501,0.082787,0.094952,1.000000,-0.000006,0.00,0
1567,6.472,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.320400,,,,0.046501,0.084227,0.096210,1.000000,-0.000006,0.00,0
1568,6.474,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.321840,,,,0.046501,0.085667,0.097474,1.000000,-0.000006,0.00,0
1569,6.476,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.323280,,,,0.046501,0.087107,0.098742,1.000000,-0.000006,0.00,0
1570,6.479,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.324720,,,,0.046501,0.088547,0.100014,1.000000,-0.000006,0.00,0
1571,6.482,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.326160,,,,0.046501,0.089987,0.101291,1.000000,-0.000006,0.00,0
1572,6.486,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.327600,,,,0.046501,0.091427,0.102573,1.000000,-0.000006,0.00,0
1573,6.489,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.329040,,,,0.046501,0.092867,0.103858,1.000000,-0.000006,0.00,0
1574,6.491,-3.250219,-0.236174,-3.250219,-0.236174,-3.296719,-0.330480,,,,0.046501,0.094307,0.105148,1.000000,-0.000006,0.00,0
1575,6.506,-3.228753,-0.266378,-3.284266,-0.279872,-3.296719,-0.331920,0.067966,0.065542,0.094421,0.012454,0.052048,0.053517,1.000000,-0.000006,11.51,1
1576,6.508,-3.228753,-0.266378,-3.228753,-0.266378,-3.297473,-0.333360,,,,0.068720,0.066982,0.095964,1.000000,-0.000006,0.00,0
1577,6.511,-3.228753,-0.266378,-3.228753,-0.266378,-3.298271,-0.334800,,,,0.069518,0.068422,0.097542,1.000000,-0.000006,0.00,0
1578,6.514,-3.228753,-0.266378,-3.228753,-0.266378,-3.299076,-0.336240,,,,0.070323,0.069862,0.099127,1.000000,-0.000006,0.00,0
1579,6.517,-3.228753,-0.266378,-3.228753,-0.266378,-3.299881,-0.337680,,,,0.071128,0.071302,0.100713,1.000000,-0.000006,0.00,0
1580,6.520,-3.228753,-0.266378,-3.228753,-0.266378,-3.300684,-0.339120,,,,0.071931,0.072742,0.102301,1.000000,-0.000006,0.00,0
1581,6.524,-3.228753,-0.266378,-3.228753,-0.266378,-3.301486,-0.340560,,,,0.072734,0.074182,0.103890,1.000000,-0.000006,0.00,0
1582,6.526,-3.228753,-0.266378,-3.228753,-0.266378,-3.302288,-0.342000,,,,0.073535,0.075622,0.105481,1.000000,-0.000006,0.00,0
1583,6.529,-3.228753,-0.266378,-3.228753,-0.266378,-3.303089,-0.343440,,,,0.074336,0.077062,0.107072,1.000000,-0.000006,0.00,0
1584,6.534,-3.228753,-0.266378,-3.228753,-0.266378,-3.303889,-0.344880,,,,0.075136,0.078502,0.108665,1.000000,-0.000006,0.00,0
1585,6.536,-3.228753,-0.266378,-3.228753,-0.266378,-3.304689,-0.346320,,,,0.075936,0.079942,0.110259,1.000000,-0.000006,0.00,0
1586,6.539,-3.228753,-0.266378,-3.228753,-0.266378,-3.305488,-0.347760,,,,0.076735,0.081382,0.111854,1.000000,-0.000006,0.00,0
1587,6.542,-3.228753,-0.266378,-3.228753,-0.266378,-3.306287,-0.349200,,,,0.077534,0.082822,0.113451,1.000000,-0.000006,0.00,0
1588,6.545,-3.228753,-0.266378,-3.228753,-0.266378,-3.307086,-0.350640,,,,0.078333,0.084262,0.115049,1.000000,-0.000006,0.00,0
1589,6.548,-3.228753,-0.266378,-3.228753,-0.266378,-3.307884,-0.352080,,,,0.079132,0.085702,0.116648,1.000000,-0.000006,0.00,0
1590,6.562,-3.257924,-0.297757,-3.322553,-0.334495,-3.308683,-0.353520,0.050759,0.055764,0.075406,-0.013870,0.019025,0.023544,1.000000,-0.000006,10.51,1
1591,6.565,-3.257924,-0.297757,-3.257924,-0.297757,-3.308728,-0.354960,,,,0.050804,0.057204,0.076507,1.000000,-0.000006,0.00,0
1592,6.567,-3.257924,-0.297757,-3.257924,-0.297757,-3.308728,-0.356400,,,,0.050804,0.058644,0.077589,1.000000,-0.000006,0.00,0
1593,6.571,-3.257924,-0.297757,-3.257924,-0.297757,-3.308721,-0.357840,,,,0.050797,0.060084,0.078679,1.000000,-0.000006,0.00,0
1594,6.574,-3.257924,-0.297757,-3.257924,-0.297757,-3.308715,-0.359280,,,,0.050791,0.061524,0.079780,1.000000,-0.000006,0.00,0
1595,6.577,-3.257924,-0.297757,-3.257924,-0.297757,-3.308709,-0.360720,,,,0.050785,0.062964,0.080892,1.000000,-0.000006,0.00,0
1596,6.580,-3.257924,-0.297757,-3.257924,-0.297757,-3.308705,-0.362160,,,,0.050781,0.064404,0.082016,1.000000,-0.000006,0.00,0
1597,6.582,-3.257924,-0.297757,-3.257924,-0.297757,-3.308702,-0.363600,,,,0.050778,0.065844,0.083149,1.000000,-0.000006,0.00,0
1598,6.586,-3.257924,-0.297757,-3.257924,-0.297757,-3.308699,-0.365040,,,,0.050775,0.067284,0.084292,1.000000,-0.000006,0.00,0
1599,6.590,-3.257924,-0.297757,-3.257924,-0.297757,-3.308697,-0.366480,,,,0.050773,0.068724,0.085445,1.000000,-0.000006,0.00,0
1600,6.593,-3.257924,-0.297757,-3.257924,-0.297757,-3.308695,-0.367920,,,,0.050771,0.070164,0.086606,1.000000,-0.000006,0.00,0
1601,6.596,-3.257924,-0.297757,-3.257924,-0.297757,-3.308694,-0.369360,,,,0.050770,0.071604,0.087776,1.000000,-0.000006,0.00,0
1602,6.599,-3.257924,-0.297757,-3.257924,-0.297757,-3.308693,-0.370800,,,,0.050769,0.073044,0.088954,1.000000,-0.000006,0.00,0
1603,6.603,-3.257924,-0.297757,-3.257924,-0.297757,-3.308692,-0.372240,,,,0.050768,0.074484,0.090140,1.000000,-0.000006,0.00,0
1604,6.606,-3.257924,-0.297757,-3.257924,-0.297757,-3.308691,-0.373680,,,,0.050767,0.075924,0.091333,1.000000,-0.000006,0.00,0
1605,6.620,-3.308148,-0.318332,-3.317627,-0.340628,-3.308691,-0.375120,0.000542,0.056788,0.056791,-0.008936,0.034492,0.035631,1.000000,-0.000006,10.50,1
1606,6.622,-3.308148,-0.318332,-3.308148,-0.318332,-3.308690,-0.376560,,,,0.000542,0.058228,0.058231,1.000000,-0.000006,0.00,0
1607,6.626,-3.308148,-0.318332,-3.308148,-0.318332,-3.308690,-0.378000,,,,0.000542,0.059668,0.059671,1.000000,-0.000006,0.00,0
1608,6.630,-3.308148,-0.318332,-3.308148,-0.318332,-3.308690,-0.379440,,,,0.000541,0.061108,0.061111,1.000000,-0.000006,0.00,0
1609,6.633,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.380880,,,,0.000541,0.062548,0.062551,1.000000,-0.000006,0.00,0
1610,6.637,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.382320,,,,0.000541,0.063988,0.063991,1.000000,-0.000006,0.00,0
1611,6.638,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.383760,,,,0.000541,0.065428,0.065431,1.000000,-0.000006,0.00,0
1612,6.641,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.385200,,,,0.000541,0.066868,0.066871,1.000000,-0.000006,0.00,0
1613,6.643,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.386640,,,,0.000541,0.068308,0.068311,1.000000,-0.000006,0.00,0
1614,6.646,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.388080,,,,0.000541,0.069748,0.069751,1.000000,-0.000006,0.00,0
1615,6.651,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.389520,,,,0.000540,0.071188,0.071190,1.000000,-0.000006,0.00,0
1616,6.653,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.390960,,,,0.000540,0.072628,0.072630,1.000000,-0.000006,0.00,0
1617,6.657,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.392400,,,,0.000540,0.074068,0.074070,1.000000,-0.000006,0.00,0
1618,6.660,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.393840,,,,0.000540,0.075508,0.075510,1.000000,-0.000006,0.00,0
1619,6.663,-3.308148,-0.318332,-3.308148,-0.318332,-3.308689,-0.395280,,,,0.000540,0.076948,0.076950,1.000000,-0.000006,0.00,0
1620,6.678,-3.307663,-0.356014,-3.282808,-0.392920,-3.308689,-0.396720,0.001026,0.040706,0.040719,0.025880,0.003801,0.026158,1.000000,-0.000006,11.51,1
1621,6.680,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.398160,,,,0.001026,0.042146,0.042158,1.000000,-0.000006,0.00,0
1622,6.686,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.399600,,,,0.001026,0.043586,0.043598,1.000000,-0.000006,0.00,0
1623,6.689,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.401040,,,,0.001026,0.045026,0.045038,1.000000,-0.000006,0.00,0
1624,6.692,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.402480,,,,0.001026,0.046466,0.046477,1.000000,-0.000006,0.00,0
1625,6.696,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.403920,,,,0.001026,0.047906,0.047917,1.000000,-0.000006,0.00,0
1626,6.700,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.405360,,,,0.001026,0.049346,0.049357,1.000000,-0.000006,0.00,0
1627,6.702,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.406800,,,,0.001026,0.050786,0.050796,1.000000,-0.000006,0.00,0
1628,6.704,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.408240,,,,0.001026,0.052226,0.052236,1.000000,-0.000006,0.00,0
1629,6.707,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.409680,,,,0.001026,0.053666,0.053676,1.000000,-0.000006,0.00,0
1630,6.710,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.411120,,,,0.001026,0.055106,0.055115,1.000000,-0.000006,0.00,0
1631,6.713,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.412560,,,,0.001026,0.056546,0.056555,1.000000,-0.000006,0.00,0
1632,6.715,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.414000,,,,0.001026,0.057986,0.057995,1.000000,-0.000006,0.00,0
1633,6.719,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.415440,,,,0.001026,0.059426,0.059435,1.000000,-0.000006,0.00,0
1634,6.721,-3.307663,-0.356014,-3.307663,-0.356014,-3.308689,-0.416880,,,,0.001026,0.060866,0.060875,1.000000,-0.000006,0.00,0
1635,6.734,-3.274861,-0.399317,-3.224147,-0.464404,-3.308689,-0.418320,0.033828,0.019003,0.038800,0.084541,-0.046084,0.096286,1.000000,-0.000006,10.51,1
1636,6.736,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.419760,,,,0.033828,0.020443,0.039525,1.000000,-0.000006,0.00,0
1637,6.740,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.421200,,,,0.033828,0.021883,0.040289,1.000000,-0.000006,0.00,0
1638,6.742,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.422640,,,,0.033828,0.023323,0.041088,1.000000,-0.000006,0.00,0
1639,6.746,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.424080,,,,0.033828,0.024763,0.041923,1.000000,-0.000006,0.00,0
1640,6.749,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.425520,,,,0.033828,0.026203,0.042789,1.000000,-0.000006,0.00,0
1641,6.751,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.426960,,,,0.033828,0.027643,0.043686,1.000000,-0.000006,0.00,0
1642,6.754,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.428400,,,,0.033828,0.029083,0.044611,1.000000,-0.000006,0.00,0
1643,6.756,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.429840,,,,0.033828,0.030523,0.045563,1.000000,-0.000006,0.00,0
1644,6.760,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.431280,,,,0.033828,0.031963,0.046540,1.000000,-0.000006,0.00,0
1645,6.764,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.432720,,,,0.033828,0.033403,0.047540,1.000000,-0.000006,0.00,0
1646,6.767,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.434160,,,,0.033828,0.034843,0.048563,1.000000,-0.000006,0.00,0
1647,6.770,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.435600,,,,0.033828,0.036283,0.049606,1.000000,-0.000006,0.00,0
1648,6.773,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.437040,,,,0.033828,0.037723,0.050669,1.000000,-0.000006,0.00,0
1649,6.775,-3.274861,-0.399317,-3.274861,-0.399317,-3.308689,-0.438480,,,,0.033828,0.039163,0.051750,1.000000,-0.000006,0.00,0
1650,6.791,-3.269378,-0.419504,-3.301178,-0.401189,-3.308689,-0.439920,0.039311,0.020416,0.044296,0.007511,0.038731,0.039453,1.000000,-0.000006,10.50,1
1651,6.793,-3.269378,-0.419504,-3.269378,-0.419504,-3.308689,-0.441360,,,,0.039311,0.021856,0.044978,1.000000,-0.000006,0.00,0
1652,6.796,-3.269378,-0.419504,-3.269378,-0.419504,-3.308689,-0.442800,,,,0.039311,0.023296,0.045695,1.000000,-0.000006,0.00,0
1653,6.800,-3.269378,-0.419504,-3.269378,-0.419504,-3.308689,-0.444240,,,,0.039311,0.024736,0.046446,1.000000,-0.000006,0.00,0
